qua 26 jan 2022 22:02:36 -03
Population 1374 Fitness -43188 Error 1.818
Population 1375 Fitness -43173 Error 2.121
Population 1376 Fitness -42993 Error 2.424
Population 1377 Fitness -43146 Error 2.121
Population 1378 Fitness -42991 Error 3.333
Population 1379 Fitness -42848 Error 1.818
Population 1380 Fitness -42939 Error 1.515
Population 1381 Fitness -43124 Error 2.121
Population 1382 Fitness -42857 Error 2.121
Population 1383 Fitness -43057 Error 3.030
Population 1384 Fitness -43023 Error 2.424
Population 1385 Fitness -42826 Error 3.030
Population 1386 Fitness -42899 Error 2.727
Population 1387 Fitness -43070 Error 2.121
Population 1388 Fitness -42950 Error 2.727
Population 1389 Fitness -42844 Error 1.818
Population 1390 Fitness -42880 Error 1.515
Population 1391 Fitness -43027 Error 1.212
Population 1392 Fitness -42715 Error 2.424
Population 1393 Fitness -42917 Error 2.424
Population 1394 Fitness -42728 Error 2.424
Population 1395 Fitness -43047 Error 2.727
Population 1396 Fitness -43073 Error 2.424
Population 1397 Fitness -42887 Error 3.030
Population 1398 Fitness -43036 Error 2.121
Population 1399 Fitness -42963 Error 2.727
Population 1400 Fitness -43154 Error 2.121
Population 1401 Fitness -42796 Error 2.727
Population 1402 Fitness -43073 Error 2.424
Population 1403 Fitness -43255 Error 2.727
Population 1404 Fitness -43018 Error 2.121
Population 1405 Fitness -43052 Error 2.727
Population 1406 Fitness -42992 Error 2.424
Population 1407 Fitness -42830 Error 1.818
Population 1408 Fitness -42944 Error 2.121
Population 1409 Fitness -42793 Error 2.424
Population 1410 Fitness -42776 Error 2.727
Population 1411 Fitness -42886 Error 3.333
Population 1412 Fitness -42950 Error 2.121
Population 1413 Fitness -43047 Error 2.424
Population 1414 Fitness -43119 Error 2.727
Population 1415 Fitness -43007 Error 3.939
Population 1416 Fitness -42944 Error 2.727
Population 1417 Fitness -42857 Error 3.030
Population 1418 Fitness -42842 Error 2.121
Population 1419 Fitness -43017 Error 2.121
Population 1420 Fitness -42868 Error 2.424
Population 1421 Fitness -43046 Error 2.727
Population 1422 Fitness -43019 Error 3.030
Population 1423 Fitness -42971 Error 1.818
Population 1424 Fitness -43180 Error 2.424
Population 1425 Fitness -42963 Error 2.424
Population 1426 Fitness -42684 Error 2.121
Population 1427 Fitness -42836 Error 2.727
Population 1428 Fitness -42824 Error 2.121
Population 1429 Fitness -42870 Error 2.424
Population 1430 Fitness -42892 Error 2.424
Population 1431 Fitness -42847 Error 2.424
Population 1432 Fitness -42747 Error 3.030
Population 1433 Fitness -42854 Error 3.030
Population 1434 Fitness -42965 Error 2.121
Population 1435 Fitness -42817 Error 2.121
Population 1436 Fitness -42746 Error 2.727
Population 1437 Fitness -43059 Error 1.818
Population 1438 Fitness -43035 Error 2.727
Population 1439 Fitness -42994 Error 2.121
Population 1440 Fitness -43142 Error 1.818
Population 1441 Fitness -42728 Error 2.424
Population 1442 Fitness -42891 Error 1.515
Population 1443 Fitness -43181 Error 2.727
Population 1444 Fitness -42757 Error 2.727
Population 1445 Fitness -43051 Error 1.515
Population 1446 Fitness -43015 Error 2.121
Population 1447 Fitness -42966 Error 2.727
Population 1448 Fitness -42937 Error 1.818
Population 1449 Fitness -42852 Error 2.727
Population 1450 Fitness -42887 Error 2.424
Population 1451 Fitness -42953 Error 2.727
Population 1452 Fitness -43074 Error 2.727
Population 1453 Fitness -43055 Error 1.818
Population 1454 Fitness -43003 Error 2.727
Population 1455 Fitness -42995 Error 2.424
Population 1456 Fitness -42951 Error 3.636
Population 1457 Fitness -42919 Error 2.424
Population 1458 Fitness -42823 Error 3.030
Population 1459 Fitness -42962 Error 2.424
Population 1460 Fitness -43271 Error 2.121
Population 1461 Fitness -43091 Error 2.727
Population 1462 Fitness -43205 Error 2.727
Population 1463 Fitness -42989 Error 2.121
Population 1464 Fitness -42937 Error 2.424
Population 1465 Fitness -42746 Error 2.121
Population 1466 Fitness -42925 Error 2.121
Population 1467 Fitness -42898 Error 2.121
Population 1468 Fitness -42928 Error 2.727
Population 1469 Fitness -42851 Error 2.121
Population 1470 Fitness -42830 Error 1.818
Population 1471 Fitness -42865 Error 2.121
Population 1472 Fitness -42945 Error 1.818
Population 1473 Fitness -42828 Error 2.424
Population 1474 Fitness -43016 Error 2.424
Population 1475 Fitness -42706 Error 2.424
Population 1476 Fitness -42758 Error 2.121
Population 1477 Fitness -43032 Error 3.030
Population 1478 Fitness -42946 Error 3.030
Population 1479 Fitness -42693 Error 2.727
Population 1480 Fitness -42945 Error 2.121
Population 1481 Fitness -42916 Error 2.121
Population 1482 Fitness -42804 Error 2.424
Population 1483 Fitness -42832 Error 2.424
Population 1484 Fitness -42798 Error 2.424
Population 1485 Fitness -42849 Error 2.424
Population 1486 Fitness -42662 Error 2.121
Population 1487 Fitness -42946 Error 1.515
Population 1488 Fitness -42761 Error 2.727
Population 1489 Fitness -43022 Error 2.424
Population 1490 Fitness -43011 Error 2.424
Population 1491 Fitness -42635 Error 2.424
Population 1492 Fitness -42925 Error 2.424
Population 1493 Fitness -42979 Error 2.424
Population 1494 Fitness -42868 Error 2.121
Population 1495 Fitness -42747 Error 2.424
Population 1496 Fitness -42892 Error 1.818
Population 1497 Fitness -42746 Error 2.727
Population 1498 Fitness -42879 Error 1.818
Population 1499 Fitness -42925 Error 2.727
Population 1500 Fitness -42966 Error 3.030
Population 1501 Fitness -43024 Error 3.333
Population 1502 Fitness -42794 Error 2.424
Population 1503 Fitness -43070 Error 3.333
Population 1504 Fitness -42988 Error 2.424
Population 1505 Fitness -42890 Error 2.424
Population 1506 Fitness -43248 Error 2.727
Population 1507 Fitness -42856 Error 2.121
Population 1508 Fitness -43200 Error 2.424
Population 1509 Fitness -43042 Error 2.121
Population 1510 Fitness -43124 Error 2.121
Population 1511 Fitness -43101 Error 2.424
Population 1512 Fitness -43084 Error 1.818
Population 1513 Fitness -43149 Error 1.818
Population 1514 Fitness -42994 Error 2.121
Population 1515 Fitness -42885 Error 3.333
Population 1516 Fitness -43059 Error 2.121
Population 1517 Fitness -42859 Error 2.727
Population 1518 Fitness -43121 Error 3.030
Population 1519 Fitness -43050 Error 2.424
Population 1520 Fitness -43025 Error 2.727
Population 1521 Fitness -43024 Error 2.121
Population 1522 Fitness -42931 Error 2.121
Population 1523 Fitness -42777 Error 1.818
Population 1524 Fitness -42994 Error 1.818
Population 1525 Fitness -42907 Error 1.818
Population 1526 Fitness -42977 Error 2.121
Population 1527 Fitness -42859 Error 2.424
Population 1528 Fitness -42928 Error 1.515
Population 1529 Fitness -42736 Error 1.515
Population 1530 Fitness -42751 Error 1.818
Population 1531 Fitness -42567 Error 2.121
Population 1532 Fitness -42876 Error 1.818
Population 1533 Fitness -42664 Error 2.424
Population 1534 Fitness -42700 Error 1.818
Population 1535 Fitness -42817 Error 2.424
Population 1536 Fitness -42806 Error 1.515
Population 1537 Fitness -42911 Error 1.818
Population 1538 Fitness -42997 Error 1.515
Population 1539 Fitness -42751 Error 2.424
Population 1540 Fitness -42761 Error 2.727
Population 1541 Fitness -42875 Error 2.424
Population 1542 Fitness -42779 Error 3.030
Population 1543 Fitness -42889 Error 2.424
Population 1544 Fitness -42805 Error 1.818
Population 1545 Fitness -42850 Error 2.121
Population 1546 Fitness -42821 Error 2.121
Population 1547 Fitness -42744 Error 3.030
Population 1548 Fitness -42729 Error 2.727
Population 1549 Fitness -42729 Error 1.818
Population 1550 Fitness -42881 Error 1.818
Population 1551 Fitness -42752 Error 2.727
Population 1552 Fitness -42734 Error 1.818
Population 1553 Fitness -42641 Error 2.121
Population 1554 Fitness -42565 Error 2.727
Population 1555 Fitness -43172 Error 2.424
Population 1556 Fitness -42899 Error 2.424
Population 1557 Fitness -42776 Error 1.818
Population 1558 Fitness -42681 Error 1.818
Population 1559 Fitness -42873 Error 1.818
Population 1560 Fitness -42739 Error 2.121
Population 1561 Fitness -42900 Error 1.818
Population 1562 Fitness -43021 Error 2.424
Population 1563 Fitness -42968 Error 1.515
Population 1564 Fitness -42666 Error 2.121
Population 1565 Fitness -42787 Error 1.515
Population 1566 Fitness -42871 Error 2.424
Population 1567 Fitness -42803 Error 1.818
Population 1568 Fitness -42865 Error 2.121
Population 1569 Fitness -42688 Error 1.818
Population 1570 Fitness -43172 Error 2.121
Population 1571 Fitness -42753 Error 1.818
Population 1572 Fitness -42929 Error 1.515
Population 1573 Fitness -42753 Error 2.424
Population 1574 Fitness -42859 Error 1.515
Population 1575 Fitness -42699 Error 1.212
Population 1576 Fitness -43050 Error 2.424
Population 1577 Fitness -42858 Error 1.212
Population 1578 Fitness -42872 Error 2.727
Population 1579 Fitness -42702 Error 1.818
Population 1580 Fitness -42952 Error 1.818
Population 1581 Fitness -42722 Error 1.515
Population 1582 Fitness -42614 Error 1.818
Population 1583 Fitness -42754 Error 1.515
Population 1584 Fitness -42784 Error 1.818
Population 1585 Fitness -42702 Error 1.515
Population 1586 Fitness -42820 Error 2.424
Population 1587 Fitness -42709 Error 2.121
Population 1588 Fitness -43012 Error 2.121
Population 1589 Fitness -42746 Error 2.121
Population 1590 Fitness -42643 Error 2.121
Population 1591 Fitness -42849 Error 2.121
Population 1592 Fitness -42786 Error 2.727
Population 1593 Fitness -42958 Error 2.424
Population 1594 Fitness -42739 Error 2.424
Population 1595 Fitness -42922 Error 1.818
Population 1596 Fitness -42836 Error 2.121
Population 1597 Fitness -42887 Error 1.818
Population 1598 Fitness -42869 Error 2.424
Population 1599 Fitness -42807 Error 1.818
Population 1600 Fitness -42883 Error 2.424
Population 1601 Fitness -42761 Error 3.030
Population 1602 Fitness -42724 Error 2.121
Population 1603 Fitness -42689 Error 2.121
Population 1604 Fitness -42863 Error 2.424
Population 1605 Fitness -42809 Error 2.121
Population 1606 Fitness -42871 Error 2.424
Population 1607 Fitness -43049 Error 3.030
Population 1608 Fitness -42977 Error 2.424
Population 1609 Fitness -42986 Error 1.818
Population 1610 Fitness -42733 Error 2.727
Population 1611 Fitness -42852 Error 2.424
Population 1612 Fitness -42942 Error 2.121
Population 1613 Fitness -42917 Error 2.727
Population 1614 Fitness -43017 Error 2.121
Population 1615 Fitness -42807 Error 1.818
Population 1616 Fitness -42998 Error 1.818
Population 1617 Fitness -43031 Error 2.424
Population 1618 Fitness -42919 Error 2.121
Population 1619 Fitness -42775 Error 2.121
Population 1620 Fitness -42910 Error 2.424
Population 1621 Fitness -43007 Error 2.121
Population 1622 Fitness -43084 Error 1.818
Population 1623 Fitness -42845 Error 2.121
Population 1624 Fitness -42685 Error 1.515
Population 1625 Fitness -42775 Error 2.424
Population 1626 Fitness -42768 Error 1.515
Population 1627 Fitness -42630 Error 3.030
Population 1628 Fitness -42693 Error 2.424
Population 1629 Fitness -42913 Error 1.818
Population 1630 Fitness -42913 Error 2.727
Population 1631 Fitness -42612 Error 2.424
Population 1632 Fitness -42711 Error 2.727
Population 1633 Fitness -42615 Error 2.121
Population 1634 Fitness -43032 Error 2.121
Population 1635 Fitness -42936 Error 1.515
Population 1636 Fitness -43035 Error 2.121
Population 1637 Fitness -42815 Error 2.121
Population 1638 Fitness -42816 Error 3.030
Population 1639 Fitness -42877 Error 2.424
Population 1640 Fitness -42855 Error 2.121
Population 1641 Fitness -42906 Error 1.818
Population 1642 Fitness -42907 Error 2.727
Population 1643 Fitness -42765 Error 2.424
Population 1644 Fitness -42716 Error 1.818
Population 1645 Fitness -42746 Error 1.818
Population 1646 Fitness -42852 Error 1.818
Population 1647 Fitness -42671 Error 2.121
Population 1648 Fitness -42664 Error 2.121
Population 1649 Fitness -42819 Error 2.121
Population 1650 Fitness -42870 Error 1.818
Population 1651 Fitness -42655 Error 3.030
Population 1652 Fitness -42839 Error 1.515
Population 1653 Fitness -42779 Error 2.121
Population 1654 Fitness -42862 Error 1.515
Population 1655 Fitness -42909 Error 1.818
Population 1656 Fitness -42842 Error 2.121
Population 1657 Fitness -42919 Error 1.818
Population 1658 Fitness -42788 Error 1.515
Population 1659 Fitness -42504 Error 1.818
Population 1660 Fitness -42438 Error 2.424
Population 1661 Fitness -42643 Error 2.121
Population 1662 Fitness -42770 Error 2.424
Population 1663 Fitness -42676 Error 2.121
Population 1664 Fitness -42646 Error 2.424
Population 1665 Fitness -42650 Error 3.030
Population 1666 Fitness -42882 Error 2.727
Population 1667 Fitness -42712 Error 1.818
Population 1668 Fitness -42813 Error 2.424
Population 1669 Fitness -42900 Error 2.121
Population 1670 Fitness -42739 Error 1.818
Population 1671 Fitness -42687 Error 2.727
Population 1672 Fitness -42760 Error 1.818
Population 1673 Fitness -42733 Error 2.727
Population 1674 Fitness -42686 Error 2.121
Population 1675 Fitness -42709 Error 2.424
Population 1676 Fitness -42646 Error 3.030
Population 1677 Fitness -42589 Error 2.727
Population 1678 Fitness -42732 Error 2.121
Population 1679 Fitness -42815 Error 2.121
Population 1680 Fitness -42650 Error 2.727
Population 1681 Fitness -42643 Error 2.424
Population 1682 Fitness -42915 Error 2.727
Population 1683 Fitness -42782 Error 2.424
Population 1684 Fitness -42744 Error 3.030
Population 1685 Fitness -42769 Error 1.818
Population 1686 Fitness -42852 Error 1.818
Population 1687 Fitness -42875 Error 2.121
Population 1688 Fitness -42895 Error 1.818
Population 1689 Fitness -42725 Error 2.121
Population 1690 Fitness -42623 Error 1.818
Population 1691 Fitness -42811 Error 2.121
Population 1692 Fitness -42607 Error 1.818
Population 1693 Fitness -42735 Error 1.515
Population 1694 Fitness -42702 Error 2.424
Population 1695 Fitness -42518 Error 3.030
Population 1696 Fitness -42952 Error 1.818
Population 1697 Fitness -42729 Error 3.030
Population 1698 Fitness -42786 Error 3.333
Population 1699 Fitness -42890 Error 2.727
Population 1700 Fitness -42578 Error 2.424
Population 1701 Fitness -42787 Error 3.030
Population 1702 Fitness -42799 Error 2.121
Population 1703 Fitness -42841 Error 2.424
Population 1704 Fitness -42632 Error 1.818
Population 1705 Fitness -42690 Error 2.121
Population 1706 Fitness -42705 Error 3.333
Population 1707 Fitness -42822 Error 2.727
Population 1708 Fitness -42645 Error 1.818
Population 1709 Fitness -42686 Error 1.818
Population 1710 Fitness -42601 Error 3.333
Population 1711 Fitness -42643 Error 1.818
Population 1712 Fitness -42857 Error 2.424
Population 1713 Fitness -42499 Error 2.727
Population 1714 Fitness -42754 Error 2.424
Population 1715 Fitness -42605 Error 2.424
Population 1716 Fitness -42597 Error 2.727
Population 1717 Fitness -42568 Error 2.121
Population 1718 Fitness -42815 Error 1.818
Population 1719 Fitness -42631 Error 2.727
Population 1720 Fitness -42852 Error 2.424
Population 1721 Fitness -42887 Error 2.121
Population 1722 Fitness -42637 Error 2.424
Population 1723 Fitness -42625 Error 3.333
Population 1724 Fitness -42907 Error 2.727
Population 1725 Fitness -42838 Error 2.424
Population 1726 Fitness -42795 Error 2.727
Population 1727 Fitness -42540 Error 2.424
Population 1728 Fitness -42942 Error 2.727
Population 1729 Fitness -42723 Error 2.727
Population 1730 Fitness -42617 Error 2.727
Population 1731 Fitness -42580 Error 3.333
Population 1732 Fitness -42894 Error 2.727
Population 1733 Fitness -42894 Error 2.424
Population 1734 Fitness -42933 Error 2.121
Population 1735 Fitness -42626 Error 1.818
Population 1736 Fitness -42716 Error 2.727
Population 1737 Fitness -42564 Error 2.727
Population 1738 Fitness -42710 Error 2.121
Population 1739 Fitness -42744 Error 2.424
Population 1740 Fitness -42737 Error 2.424
Population 1741 Fitness -42548 Error 1.818
Population 1742 Fitness -42831 Error 2.121
Population 1743 Fitness -42733 Error 1.818
Population 1744 Fitness -42644 Error 2.121
Population 1745 Fitness -42794 Error 2.424
Population 1746 Fitness -42821 Error 1.818
Population 1747 Fitness -42521 Error 1.818
Population 1748 Fitness -42532 Error 2.121
Population 1749 Fitness -42582 Error 1.818
Population 1750 Fitness -42516 Error 2.424
Population 1751 Fitness -42836 Error 1.818
Population 1752 Fitness -42420 Error 2.424
Population 1753 Fitness -42434 Error 2.121
Population 1754 Fitness -42552 Error 2.121
Population 1755 Fitness -42527 Error 2.424
Population 1756 Fitness -42517 Error 2.727
Population 1757 Fitness -42550 Error 2.121
Population 1758 Fitness -42482 Error 1.818
Population 1759 Fitness -42697 Error 1.818
Population 1760 Fitness -42702 Error 2.121
Population 1761 Fitness -42599 Error 2.727
Population 1762 Fitness -42666 Error 2.424
Population 1763 Fitness -42592 Error 2.727
Population 1764 Fitness -42792 Error 2.121
Population 1765 Fitness -42707 Error 3.030
Population 1766 Fitness -42497 Error 1.818
Population 1767 Fitness -42653 Error 3.030
Population 1768 Fitness -42635 Error 2.727
Population 1769 Fitness -42797 Error 1.515
Population 1770 Fitness -42625 Error 2.727
Population 1771 Fitness -42480 Error 2.121
Population 1772 Fitness -42409 Error 2.121
Population 1773 Fitness -42649 Error 2.424
Population 1774 Fitness -42418 Error 1.818
Population 1775 Fitness -42621 Error 2.121
Population 1776 Fitness -42470 Error 2.121
Population 1777 Fitness -42599 Error 2.121
Population 1778 Fitness -42744 Error 2.424
Population 1779 Fitness -42611 Error 2.727
Population 1780 Fitness -42421 Error 2.121
Population 1781 Fitness -42528 Error 3.030
Population 1782 Fitness -42623 Error 2.121
Population 1783 Fitness -42677 Error 2.727
Population 1784 Fitness -42441 Error 2.727
Population 1785 Fitness -42658 Error 2.424
Population 1786 Fitness -42564 Error 1.818
Population 1787 Fitness -42543 Error 1.818
Population 1788 Fitness -42361 Error 2.424
Population 1789 Fitness -42435 Error 1.818
Population 1790 Fitness -42359 Error 2.121
Population 1791 Fitness -42588 Error 1.818
Population 1792 Fitness -42397 Error 1.818
Population 1793 Fitness -42476 Error 1.818
Population 1794 Fitness -42606 Error 1.818
Population 1795 Fitness -42451 Error 2.121
Population 1796 Fitness -42381 Error 1.818
Population 1797 Fitness -42624 Error 2.121
Population 1798 Fitness -42555 Error 2.424
Population 1799 Fitness -42341 Error 2.424
Population 1800 Fitness -42464 Error 2.424
Population 1801 Fitness -42582 Error 1.818
Population 1802 Fitness -42519 Error 2.727
Population 1803 Fitness -42477 Error 2.424
Population 1804 Fitness -42551 Error 3.030
Population 1805 Fitness -42438 Error 1.818
Population 1806 Fitness -42354 Error 2.727
Population 1807 Fitness -42404 Error 2.424
Population 1808 Fitness -42496 Error 2.424
Population 1809 Fitness -42412 Error 2.727
Population 1810 Fitness -42612 Error 1.515
Population 1811 Fitness -42372 Error 2.424
Population 1812 Fitness -42450 Error 1.818
Population 1813 Fitness -42472 Error 2.424
Population 1814 Fitness -42444 Error 2.727
Population 1815 Fitness -42290 Error 2.424
Population 1816 Fitness -42545 Error 2.121
Population 1817 Fitness -42571 Error 2.121
Population 1818 Fitness -42265 Error 2.727
Population 1819 Fitness -42796 Error 2.424
Population 1820 Fitness -42692 Error 2.424
Population 1821 Fitness -42478 Error 2.424
Population 1822 Fitness -42388 Error 2.424
Population 1823 Fitness -42538 Error 1.818
Population 1824 Fitness -42534 Error 2.727
Population 1825 Fitness -42514 Error 1.818
Population 1826 Fitness -42504 Error 2.424
Population 1827 Fitness -42382 Error 2.424
Population 1828 Fitness -42359 Error 2.424
Population 1829 Fitness -42522 Error 2.424
Population 1830 Fitness -42219 Error 2.424
Population 1831 Fitness -42407 Error 2.727
Population 1832 Fitness -42307 Error 2.424
Population 1833 Fitness -42233 Error 2.121
Population 1834 Fitness -42219 Error 2.424
Population 1835 Fitness -42436 Error 1.818
Population 1836 Fitness -42410 Error 2.727
Population 1837 Fitness -42557 Error 2.727
Population 1838 Fitness -42424 Error 1.818
Population 1839 Fitness -42171 Error 2.121
Population 1840 Fitness -42487 Error 2.121
Population 1841 Fitness -42382 Error 2.424
Population 1842 Fitness -42566 Error 2.121
Population 1843 Fitness -42585 Error 2.121
Population 1844 Fitness -42534 Error 2.121
Population 1845 Fitness -42584 Error 1.515
Population 1846 Fitness -42150 Error 2.727
Population 1847 Fitness -42487 Error 2.121
Population 1848 Fitness -42372 Error 1.818
Population 1849 Fitness -42190 Error 2.727
Population 1850 Fitness -42287 Error 2.121
Population 1851 Fitness -42570 Error 1.818
Population 1852 Fitness -42312 Error 2.424
Population 1853 Fitness -42389 Error 3.030
Population 1854 Fitness -42358 Error 3.030
Population 1855 Fitness -42299 Error 2.727
Population 1856 Fitness -42419 Error 2.424
Population 1857 Fitness -42460 Error 1.818
Population 1858 Fitness -42421 Error 2.121
Population 1859 Fitness -42443 Error 2.121
Population 1860 Fitness -42602 Error 2.424
Population 1861 Fitness -42234 Error 1.515
Population 1862 Fitness -42352 Error 2.424
Population 1863 Fitness -42317 Error 1.818
Population 1864 Fitness -42223 Error 1.818
Population 1865 Fitness -42487 Error 2.424
Population 1866 Fitness -42599 Error 2.424
Population 1867 Fitness -42625 Error 2.121
Population 1868 Fitness -42578 Error 2.424
Population 1869 Fitness -42643 Error 1.818
Population 1870 Fitness -42274 Error 1.818
Population 1871 Fitness -42278 Error 2.121
Population 1872 Fitness -42466 Error 1.818
Population 1873 Fitness -42328 Error 1.515
Population 1874 Fitness -42379 Error 1.515
Population 1875 Fitness -42428 Error 1.515
Population 1876 Fitness -42302 Error 1.818
Population 1877 Fitness -42282 Error 1.818
Population 1878 Fitness -42235 Error 1.818
Population 1879 Fitness -42417 Error 2.121
Population 1880 Fitness -42286 Error 1.818
Population 1881 Fitness -42258 Error 2.424
Population 1882 Fitness -42469 Error 1.818
Population 1883 Fitness -42197 Error 1.515
Population 1884 Fitness -42422 Error 2.121
Population 1885 Fitness -42113 Error 1.818
Population 1886 Fitness -42335 Error 1.818
Population 1887 Fitness -42221 Error 1.515
Population 1888 Fitness -42338 Error 2.121
Population 1889 Fitness -42543 Error 2.727
Population 1890 Fitness -42403 Error 1.818
Population 1891 Fitness -42564 Error 1.818
Population 1892 Fitness -42554 Error 2.121
Population 1893 Fitness -42344 Error 1.818
Population 1894 Fitness -42375 Error 2.424
Population 1895 Fitness -42456 Error 1.515
Population 1896 Fitness -42304 Error 1.818
Population 1897 Fitness -42615 Error 1.818
Population 1898 Fitness -42514 Error 1.818
Population 1899 Fitness -42345 Error 1.515
Population 1900 Fitness -42449 Error 2.121
Population 1901 Fitness -42180 Error 1.818
Population 1902 Fitness -42469 Error 2.424
Population 1903 Fitness -42596 Error 2.121
Population 1904 Fitness -42732 Error 1.818
Population 1905 Fitness -42330 Error 2.121
Population 1906 Fitness -42478 Error 1.818
Population 1907 Fitness -42596 Error 2.424
Population 1908 Fitness -42303 Error 1.515
Population 1909 Fitness -42661 Error 1.818
Population 1910 Fitness -42457 Error 2.727
Population 1911 Fitness -42489 Error 1.212
Population 1912 Fitness -42652 Error 2.424
Population 1913 Fitness -42513 Error 2.727
Population 1914 Fitness -42441 Error 2.121
Population 1915 Fitness -42477 Error 2.121
Population 1916 Fitness -42581 Error 2.121
Population 1917 Fitness -42406 Error 1.212
Population 1918 Fitness -42475 Error 1.818
Population 1919 Fitness -42488 Error 2.121
Population 1920 Fitness -42423 Error 2.121
Population 1921 Fitness -42324 Error 2.727
Population 1922 Fitness -42466 Error 2.121
Population 1923 Fitness -42337 Error 2.121
Population 1924 Fitness -42397 Error 2.121
Population 1925 Fitness -42226 Error 2.424
Population 1926 Fitness -42523 Error 2.121
Population 1927 Fitness -42429 Error 1.515
Population 1928 Fitness -42308 Error 1.515
Population 1929 Fitness -42438 Error 2.121
Population 1930 Fitness -42428 Error 2.424
Population 1931 Fitness -42587 Error 1.515
Population 1932 Fitness -42304 Error 1.515
Population 1933 Fitness -42551 Error 2.121
Population 1934 Fitness -42470 Error 1.515
Population 1935 Fitness -42312 Error 2.121
Population 1936 Fitness -42475 Error 2.424
Population 1937 Fitness -42269 Error 2.121
Population 1938 Fitness -42423 Error 2.121
Population 1939 Fitness -42487 Error 2.121
Population 1940 Fitness -42195 Error 1.818
Population 1941 Fitness -42292 Error 2.121
Population 1942 Fitness -42419 Error 2.424
Population 1943 Fitness -42537 Error 1.818
Population 1944 Fitness -42510 Error 2.121
Population 1945 Fitness -42508 Error 2.424
Population 1946 Fitness -42484 Error 2.121
Population 1947 Fitness -42400 Error 2.121
Population 1948 Fitness -42665 Error 1.818
Population 1949 Fitness -42595 Error 2.121
Population 1950 Fitness -42638 Error 2.424
Population 1951 Fitness -42357 Error 2.121
Population 1952 Fitness -42542 Error 1.515
Population 1953 Fitness -42640 Error 1.818
Population 1954 Fitness -42529 Error 1.818
Population 1955 Fitness -42441 Error 1.515
Population 1956 Fitness -42353 Error 1.818
Population 1957 Fitness -42382 Error 2.727
Population 1958 Fitness -42535 Error 1.818
Population 1959 Fitness -42653 Error 2.121
Population 1960 Fitness -42559 Error 2.424
Population 1961 Fitness -42491 Error 2.424
Population 1962 Fitness -42537 Error 2.121
Population 1963 Fitness -42435 Error 2.424
Population 1964 Fitness -42410 Error 1.818
Population 1965 Fitness -42315 Error 2.121
Population 1966 Fitness -42587 Error 1.818
Population 1967 Fitness -42420 Error 1.515
Population 1968 Fitness -42527 Error 2.121
Population 1969 Fitness -42316 Error 1.515
Population 1970 Fitness -42329 Error 1.818
Population 1971 Fitness -42272 Error 1.818
Population 1972 Fitness -42317 Error 1.818
Population 1973 Fitness -42663 Error 2.121
Population 1974 Fitness -42312 Error 1.818
Population 1975 Fitness -42537 Error 1.818
Population 1976 Fitness -42586 Error 2.121
Population 1977 Fitness -42304 Error 2.424
Population 1978 Fitness -42433 Error 1.818
Population 1979 Fitness -42529 Error 2.121
Population 1980 Fitness -42471 Error 2.424
Population 1981 Fitness -42302 Error 1.818
Population 1982 Fitness -42397 Error 1.818
Population 1983 Fitness -42284 Error 1.515
Population 1984 Fitness -42438 Error 1.818
Population 1985 Fitness -42403 Error 1.515
Population 1986 Fitness -42255 Error 2.121
Population 1987 Fitness -42382 Error 1.818
Population 1988 Fitness -42272 Error 1.515
Population 1989 Fitness -42394 Error 1.212
Population 1990 Fitness -42518 Error 2.424
Population 1991 Fitness -42370 Error 2.424
Population 1992 Fitness -42504 Error 1.818
Population 1993 Fitness -42442 Error 1.818
Population 1994 Fitness -42470 Error 2.121
Population 1995 Fitness -42521 Error 2.121
Population 1996 Fitness -42380 Error 2.121
Population 1997 Fitness -42545 Error 1.515
Population 1998 Fitness -42233 Error 1.515
Population 1999 Fitness -42703 Error 1.818
Population 2000 Fitness -42206 Error 2.121
Population 2001 Fitness -42643 Error 1.212
Population 2002 Fitness -42244 Error 1.515
Population 2003 Fitness -42626 Error 2.727
Population 2004 Fitness -42406 Error 1.818
Population 2005 Fitness -42233 Error 2.424
Population 2006 Fitness -42445 Error 2.727
Population 2007 Fitness -42391 Error 1.818
Population 2008 Fitness -42322 Error 2.727
Population 2009 Fitness -42250 Error 2.121
Population 2010 Fitness -42095 Error 2.121
Population 2011 Fitness -42184 Error 2.121
Population 2012 Fitness -42127 Error 2.424
Population 2013 Fitness -42410 Error 2.424
Population 2014 Fitness -42359 Error 2.121
Population 2015 Fitness -42138 Error 1.818
Population 2016 Fitness -42327 Error 1.515
Population 2017 Fitness -42091 Error 2.121
Population 2018 Fitness -42288 Error 1.818
Population 2019 Fitness -42134 Error 1.818
Population 2020 Fitness -42408 Error 2.424
Population 2021 Fitness -42304 Error 2.121
Population 2022 Fitness -42374 Error 3.030
Population 2023 Fitness -42343 Error 2.424
Population 2024 Fitness -42369 Error 2.424
Population 2025 Fitness -42245 Error 2.121
Population 2026 Fitness -42280 Error 2.424
Population 2027 Fitness -42340 Error 2.121
Population 2028 Fitness -42193 Error 1.818
Population 2029 Fitness -42203 Error 2.727
Population 2030 Fitness -42243 Error 1.515
Population 2031 Fitness -42183 Error 2.424
Population 2032 Fitness -42259 Error 2.727
Population 2033 Fitness -42204 Error 1.212
Population 2034 Fitness -42164 Error 3.030
Population 2035 Fitness -42187 Error 1.818
Population 2036 Fitness -42139 Error 2.121
Population 2037 Fitness -42158 Error 2.121
Population 2038 Fitness -42345 Error 1.818
